-73.988259,40.7335574,alcohol
-73.9954317,40.7274147,athletic
-73.952635,40.7401167,alcohol
-74.0043457,40.7209234,bakery
-74.0076864,40.7146788,hairdresser
-73.9507127,40.7924665,deli
-73.9806192,40.7834674,bag
-73.9605721,40.7787126,department_store
-73.949608,40.7242625,travel_agency
-73.9557487,40.7123011,toys
-73.9556959,40.7122621,toys
-73.990901,40.745842,florist
-73.9992665,40.7229525,shoes
-73.9946324,40.7282196,shoes
-73.9810622,40.7746227,shoes
-73.9677382,40.7503814,books
-73.9988175,40.7294425,toys
-73.9975378,40.7247907,clothes
-73.98967,40.73666,market
-73.9865888,40.7495133,clothes
-73.9762428,40.7603559,clothes
-73.998176,40.7235022,clothes
-73.981072,40.774422,pet
-74.0094839,40.7071196,supermarket
-73.9712559,40.7924489,sports
-73.944727,40.7950832,bakery
-73.9494404,40.7940399,supermarket
-73.9582566,40.7433981,supermarket
-73.968269,40.7109861,supermarket
-74.0094741,40.710137,clothes
-73.9607342,40.7186127,clothes
-73.9864727,40.7298733,clothes
-73.9880113,40.7509578,clothes
-73.9967401,40.737117,clothes
-73.99596,40.725998,clothes
-73.9800487,40.7542617,clothes
-73.958209,40.717064,alcohol
-73.9877281,40.7520955,gift
-73.9740683,40.7632495,jewelry
-73.9366946,40.7360637,convenience
-74.0020334,40.721446,shoes
-73.9710051,40.7962468,clothes
-73.9862324,40.7342815,hairdresser
-73.9778083,40.7424922,mobile_phone
-73.99204,40.7436345,mobile_phone
-73.9894264,40.7502932,mobile_phone
-73.9798416,40.7845415,mobile_phone
-73.9765152,40.7511476,mobile_phone
-74.011071,40.715043,mobile_phone
-73.9762996,40.7594699,clothes
-74.0007858,40.723473,clothes
-73.9973221,40.7250409,clothes
-73.988961,40.8064666,clothes
-73.9898746,40.749392,clothes
-73.9873935,40.7498689,clothes
-73.9913249,40.7388238,yes
-74.0043972,40.7209554,variety_store
-73.9926431,40.7434147,erotic
-73.9917635,40.7549046,deli
-73.9914076,40.7578981,shoes
-73.9460313,40.7251101,wine
-73.9506313,40.7860143,wine
-73.9828572,40.7312909,yes
-73.9946888,40.7362666,tea
-73.960401,40.778829,confectionery
-73.9851806,40.7480167,chemist
-73.997761,40.7940221,convenience
-73.9852161,40.7678706,convenience
-73.9730309,40.7610894,shoes
-74.0073816,40.7059156,alcohol
-73.9991821,40.7253976,optician
-73.9513413,40.7256968,travel_agency
-73.9962371,40.7396953,furniture
-73.9817956,40.7700674,furniture
-73.9624967,40.796671,deli
-73.9733069,40.7954818,convenience
-73.9760866,40.7865648,toys
-73.9662829,40.8042614,supermarket
-74.0057335,40.7430028,supermarket
-73.9712363,40.7946082,bicycle
-73.9992011,40.7388292,supermarket
-73.9811812,40.7823629,supermarket
-73.9712857,40.7958418,supermarket
-73.9790533,40.7846261,books
-73.9827318,40.7792869,department_store
-73.959494,40.7160182,houseware
-74.0035991,40.7065461,furniture
-73.9875896,40.7445855,hardware
-73.9845292,40.7546279,supermarket
-73.9826745,40.7683962,supermarket
-73.9913589,40.7347925,supermarket
-73.9913306,40.7234388,alcohol
-73.959759,40.7161301,supermarket
-73.9844321,40.7547465,supermarket
-73.9531857,40.7796247,supermarket
-73.9953181,40.745005,supermarket
-73.9950203,40.7453186,convenience
-73.9923841,40.72381,supermarket
-73.9668837,40.7941324,supermarket
-74.0117376,40.7156112,supermarket
-73.9739881,40.824723,supermarket
-73.9790778,40.724043,convenience
-73.9418784,40.8060888,supermarket
-74.0035525,40.7064842,clothes
-73.9827648,40.768431,kitchen
-73.95965,40.774237,florist
-73.9790567,40.7447595,alcohol
-73.991078,40.7455829,wine
-73.9788357,40.7831121,alcohol
-73.98264,40.7309525,alcohol
-73.9985501,40.7145893,gift
-73.989237,40.740378,furniture
-74.0040897,40.7335106,pet
-73.9573175,40.7290724,books
-73.963462,40.7689352,bakery
-73.9547899,40.7324267,florist
-73.9715991,40.7927474,convenience
-73.9741517,40.7593632,hairdresser
-73.9723659,40.7930503,dry_cleaning
-73.9832448,40.7607362,clothes
-73.9833154,40.7498546,clothes
-74.0028632,40.7440351,dry_cleaning
-73.9937866,40.7565503,dry_cleaning
-73.9533362,40.7444616,supermarket
-73.9879044,40.751228,jewelry
-73.9631237,40.7694011,hairdresser
-73.9878939,40.7512846,electronics
-73.982649,40.750696,jewelry
-73.9867312,40.7495763,clothes
-73.9825581,40.7743961,clothes
-73.9751048,40.7611097,clothes
-73.9809753,40.7537116,clothes
-74.0076042,40.7085777,supermarket
-74.0074489,40.7086497,greengrocer
-73.9847075,40.7204003,dry_cleaning
-73.9720155,40.7671248,ticket
-73.9715817,40.7672289,gift
-73.9985164,40.7153916,massage
-73.93912,40.8132,retail
-73.99123,40.76384,retail
-74.0019102,40.7382089,clothing store
-74.0018859,40.7358326,clothing store
-73.9956844,40.7494261,Nail Salon On 8
-74.006476,40.7066715,Nail 125
-73.9771174,40.7583806,department_store
-73.9729966,40.7639048,electronics
-73.9895637,40.7344781,electronics
-73.9799886,40.8155627,supermarket
-73.9781879,40.7786633,boutique
-73.9781096,40.7786318,shoes
-73.9857186,40.7275974,shoes
-73.9824677,40.7748877,electronics
-73.9901711,40.7273857,music
-73.9574845,40.7126721,supermarket
-73.9616208,40.7135526,alcohol
-73.9622069,40.7135415,hairdresser
-73.9309828,40.7709048,car_repair
-73.9905883,40.7335129,books
-73.9986762,40.7242671,coffee
-74.0093441,40.7252395,books
-73.9763083,40.7267073,supermarket
-74.0065079,40.7354134,car_repair
-74.0012452,40.7386716,Medical Center
-73.9848231,40.7591909,ticket
-73.9917184,40.7388871,clothes
-73.9895432,40.7489467,mall
-74.0034885,40.7274325,wine
-73.9815564,40.7440977,department_store
-73.9901742,40.7503374,clothes
-73.9901081,40.7500024,clothes
-73.9882891,40.7507808,department_store
-73.9880723,40.7500719,clothes
-73.9950242,40.7645056,car
-73.9736593,40.7624104,jewelry
-73.971798,40.7669052,ticket
-73.9853976,40.7693341,beauty
-73.9801481,40.7596028,clothes
-73.961192,40.7593925,clothes
-73.9601422,40.7613855,convenience
-73.9666497,40.7622832,department_store
-73.9587976,40.7717981,supermarket
-73.9523239,40.7779314,supermarket
-73.9601507,40.7792825,boutique
-73.9600714,40.7793604,boutique
-73.9602364,40.7794303,art
-73.9602843,40.7794367,art
-73.9602992,40.7795735,art
-73.9792833,40.7763095,alcohol
-73.9810407,40.7780032,alcohol
-73.9792619,40.7770485,clothes
-73.9802599,40.7799602,bakery
-73.9796313,40.7807328,funeral_directors
-73.9818803,40.7810193,supermarket
-73.9750028,40.7828925,convenience
-73.9748224,40.783139,bicycle
-73.9749554,40.7829572,shoes
-73.9749122,40.7830162,outdoor
-73.9748681,40.7830765,clothes
-73.9791632,40.7839823,shoes
-73.9791548,40.7839787,clothes
-73.9795674,40.7848204,supermarket
-73.9773487,40.7849515,hairdresser
-73.9762345,40.7862973,boutique
-73.9762774,40.7862385,bicycle
-73.9751951,40.7906977,supermarket
-73.9731868,40.7906708,funeral_directors
-73.9726744,40.7913534,laundry
-73.9723687,40.7905894,beauty
-73.9715785,40.7926784,convenience
-73.971387,40.7940916,mobile_phone
-73.9710985,40.7945135,florist
-73.9629439,40.7987103,alcohol
-73.9652632,40.8006336,convenience
-73.9548131,40.8043441,alcohol
-73.9297185,40.7960446,mall
-73.9535904,40.8064417,laundry
-73.9546978,40.8084024,convenience
-73.9303534,40.8221664,mall
-73.9303848,40.8233869,mall
-74.0100763,40.7146825,convenience
-74.0103516,40.714591,dry_cleaning
-74.0101789,40.7156115,hardware
-73.9835635,40.7203245,car_repair
-74.0038071,40.7595177,bicycle
-74.0230065,40.759128,mall
-73.9466343,40.7114887,supermarket
-73.9588871,40.719938,hairdresser
-73.9440125,40.719909,alcohol
-73.945358,40.718455,butcher
-73.94618,40.7170763,convenience
-73.9496277,40.7239134,boutique
-73.9495579,40.7239005,hairdresser
-73.9495085,40.7239089,butcher
-73.9493386,40.7239724,hairdresser
-73.9491628,40.7240657,deli
-73.9507513,40.7228069,hardware
-73.9507626,40.7228538,hardware
-73.9508021,40.7228969,hardware
-73.9508584,40.7230386,sports
-73.9509056,40.7230797,butcher
-73.9510362,40.7234804,hairdresser
-73.9511291,40.7233253,boutique
-73.9511692,40.7233959,travel_agency
-73.9510166,40.7234461,mobile_phone
-73.9507897,40.7221838,hardware
-73.9507323,40.7238775,alcohol
-73.9504838,40.7239593,jewelry
-73.9504011,40.7239865,cosmetics
-73.9502373,40.7242211,deli
-73.9505044,40.7237011,deli
-73.9505797,40.725573,hairdresser
-73.9494583,40.7243005,hairdresser
-73.9514853,40.7273867,computer
-73.9514761,40.7256427,hairdresser
-73.9493963,40.7243213,paint
-73.9523559,40.7268973,optician
-73.9540309,40.7243637,car_repair
-73.9530775,40.7267189,hairdresser
-73.952367,40.7272945,hairdresser
-73.9504206,40.7280719,tyres
-73.9541986,40.7306996,convenience
-73.9596352,40.73,bakery
-73.9247921,40.7579372,supermarket
-73.9253876,40.7623431,bakery
-73.9394452,40.7677448,hypermarket
-74.0207523,40.77399,mall
-73.9820544,40.7783525,kiosk
-73.9817533,40.7788849,kiosk
-73.9816908,40.7805,kiosk
-73.9801274,40.784057,kiosk
-73.9642177,40.8079386,kiosk
-73.978577,40.783054,kiosk
-74.000138,40.764867,gift
-73.9727339,40.7684844,gift
-73.9510924,40.7235793,boutique
-73.9818319,40.779247,kiosk
-74.0230682,40.8015114,department_store
-73.9972668,40.761993,garden_centre
-74.0203369,40.8055731,doityourself
-74.0199433,40.8063788,doityourself
-73.9901627,40.7342629,department_store
-74.0223108,40.7841557,convenience
-74.0185971,40.785666,supermarket
-74.0203352,40.786369,supermarket
-74.0163336,40.7891027,video_games
-74.0199622,40.7860563,supermarket
-73.9776365,40.7530905,bakery
-73.9775951,40.7530455,ticket
-73.9775218,40.7527954,ticket
-73.9767866,40.7528252,computer
-73.9804495,40.7592088,bakery
-73.9939017,40.7279886,market
-73.9542344,40.8107758,NA
-74.0005088,40.7340135,NA
-73.9882961,40.7205798,NA
-73.999734,40.7541798,NA
-73.9653971,40.7713565,NA
-73.9659784,40.7715332,NA
-73.982084,40.7793502,NA
-73.9801954,40.7828471,NA
-74.0197047,40.8040092,NA
-73.9976177,40.7938772,NA
-74.0132565,40.7712739,NA
-74.0132549,40.7712656,NA
